,15000,22000,22001,22002,22003,22004,22005,22007,22008,22010,22012,22013,22020,22021,22030,22032,22034,22035,22036,22040,22041,22042,22071,22100,22101,22102,22103,22110,22111,22120,22130,22131,22132,22160,22170,22171,22172,22180,22190,22500,22501,22503,22511,22520,22600,22601,22602,22603,22604,22610,22620,22621,22622,22630,22631,22671,22700,22701,22702,22710,22711,22712,22713,22714,22715,22716,22800,22801,22802,22820,22821,22830,22840,22850,22851,22852,22860,22870,22900,22901,22902,23110,23112,23113,23120,23121,23130,23131,23132,23133,23134,23135,23141,23142,23150,23171,25005,25012,25100,25101,25102,25110,25111,25112,25120,25121,25130,25150,25405,27000,27002,27030,27100,27200,27201,27210,27240,27300,27400,27401,27410,27421
2016-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6579999999999999,2.279,0.0,0.0,0.0,0.0,0.0,0.0,1.5419999999999998,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.382,0.6920000000000001,0.644,0.0,0.544,0.312,0.41200000000000003,0.0,0.0,0.0,0.292,0.0,0.0,0.0,0.0,0.778,0.0,0.0,0.0,0.0,0.0,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.346,0.0,0.0,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,2.875,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.672,0.0,0.0,0.0,0.0
2016-02-27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.124,1.044,0.0,0.0,0.0,1.178,0.0,0.0,0.0,0.0,1.078,0.0,0.0,0.0,0.0,0.0,0.39799999999999996,0.0,0.946,0.0,1.026,0.0,0.0,0.0,0.0,0.0,0.506,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.29,0.092,0.0,0.0,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,306.0,0.43200000000000005,0.0,0.478,0.001,0.0,0.0,0.0,1.226,0.002,0.002,0.005,0.0
2016-02-28,0.0,0.0,1.5019999999999998,0.0,0.0,0.0,0.0,0.636,0.8540000000000001,2.496,0.0,0.0,0.0,0.0,1.43,0.0,0.812,0.0,1.208,0.0,0.0,0.0,0.0,0.0,0.0,0.606,0.0,0.0,0.584,0.0,0.33,0.0,0.0,0.0,0.322,0.306,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.124,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332,0.33799999999999997,0.0,0.28600000000000003,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.12,0.0,0.001,0.001,0.0,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.506,0.0,0.0,0.0,0.0,0.0,1.25,1.0,0.0,0.6839999999999999,0.0,0.0,0.0,0.0,0.0,0.049,0.988,1.3330000000000002,0.0
2016-02-29,0.0,0.0,0.8340000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.314,0.0,0.0,0.0,0.0,0.0,1.91,0.0,5.454000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.5720000000000001,0.0,0.5720000000000001,0.0,0.0,0.0,0.292,0.294,0.0,0.0,0.23800000000000002,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.014,4.0,0.0,0.0,0.0,1.25,0.46399999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.858,0.0,2.198,0.0,1.1159999999999999,0.001,0.0,0.0,0.0,0.0,5.126,0.0,0.0,0.0,0.0,0.43799999999999994,0.7979999999999999,0.43,0.948,0.0,0.02,0.27399999999999997,0.606,0.0,0.0,0.0,0.0,0.0,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546,0.0,0.38799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,4.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.29,0.084,0.0,0.003,0.0
2016-03-02,0.0,0.0,1.208,0.0,0.0,0.0,0.0,0.684,1.922,0.0,0.0,0.6579999999999999,2.12,0.0,0.0,0.0,0.002,0.0,2.3360000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.9740000000000001,0.86,0.0,0.0,0.0,0.43799999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.008,2.0,0.0,0.0,0.0,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.356,0.0,0.0,0.002,0.0
2016-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.0,0.0,0.67,0.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516,0.34600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.9540000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
2016-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.838,0.0,0.0,0.9359999999999999,0.0,0.0,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376,0.794,0.384,0.444,0.276,0.248,0.49200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0.0,0.0,0.0,0.45399999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.092,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.083,0.0,0.0,0.0,0.0,1.143,0.31,0.0,0.0,0.0,0.0,0.0,406.0,0.19399999999999998,0.086,0.0,1.3330000000000002,0.0
2016-03-05,0.0,0.0,1.634,0.0,0.0,0.0,0.0,0.35600000000000004,0.552,1.6380000000000001,1.154,0.0,0.0,0.0,0.0,0.0,3.968,0.0,4.878,0.001,0.0,0.0,0.0,0.0,0.918,0.0,0.494,0.0,0.6459999999999999,0.292,0.436,0.0,0.43799999999999994,0.0,0.45399999999999996,0.0,0.0,0.0,2.012,0.0,0.0,0.0,0.0,0.0,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.055999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.204,0.21000000000000002,0.0,0.002,0.27399999999999997,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,286.0,0.16,0.0,0.8400000000000001,0.5579999999999999,0.0,0.0,0.0,0.172,0.098,0.0,0.422,0.0
2016-03-06,0.0,2.026,0.0,0.0,0.0,0.0,0.0,1.4,0.7879999999999999,0.0,0.0,0.0,0.0,1.6769999999999998,0.0,0.0,1.028,0.0,1.002,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.682,0.0,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.622,0.0,0.0,0.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.067,0.0,0.004,0.0,0.0,0.0,0.0,2.286,0.23199999999999998,0.0,0.23,0.001,0.0,0.0,314.0,0.10400000000000001,0.0,0.001,0.28,0.0
2016-03-07,0.0,0.0,0.0,0.636,0.0,0.0,0.0,0.0,0.858,0.0,0.0,1.068,0.0,0.0,0.0,0.0,0.912,0.0,0.0,1.558,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6940000000000001,0.0,0.0,0.0,1.574,1.6580000000000001,0.0,0.0,0.408,0.0,1.0979999999999999,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.614,0.0,0.442,0.31,0.556,0.0,0.0,0.0,0.11800000000000001,0.0,0.528,0.0,0.35600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.8240000000000001,0.0,0.0,5.75,0.0,0.0,0.0,1.008,0.0,0.0,0.0,0.866,0.0,0.003,12.0,0.0
2016-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7020000000000001,1.078,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,1.242,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.574,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34600000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.23199999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176,0.0,0.0,0.0,0.0,0.7020000000000001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.354,0.764,0.0,0.364,0.11800000000000001,0.01,0.0,0.0,0.0,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.386,0.0,0.0,36.0,0.0
2016-03-11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,1.068,0.0,0.0,0.0,0.0,0.0,1.3479999999999999,1.506,0.0,0.584,0.29,0.0,4.2,0.0,0.0,0.0,0.222,0.0,0.084,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37200000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,0.0,0.47600000000000003,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0
2016-03-12,0.0,0.0,5.084,0.0,0.0,0.0,0.0,0.0,0.55,1.1340000000000001,0.0,1.204,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.318,0.0,0.0,0.001,0.304,0.33799999999999997,0.0,0.604,0.0,0.628,0.0,0.5920000000000001,0.0,0.0,0.0,0.384,0.0,0.49,0.49200000000000005,0.384,4.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.122,0.0,0.0,0.001,0.001,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.308,0.0,0.85,0.0,0.0,0.0,0.0,1.25,0.08800000000000001,0.001,12.0,0.0
2016-03-13,0.0,0.0,0.982,0.0,0.0,0.0,0.0,0.0,0.376,0.0,0.0,0.0,0.0,0.402,0.0,0.0,0.001,0.0,2.306,0.0,0.0,0.0,0.0,0.0,0.454,0.0,0.498,0.0,1.552,0.0,0.47200000000000003,0.0,0.0,0.0,0.0,0.0,0.302,0.36200000000000004,0.46799999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.446,0.23800000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08199999999999999,0.0,0.0,0.0,0.522,1.0,1.0,0.0,0.21600000000000003,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,2.105,0.0,0.0,0.0,0.01,0.628,0.0,0.4,0.002,0.0,0.0,0.0,0.9039999999999999,0.0,0.6559999999999999,0.46,0.0
2016-03-14,0.0,0.0,1.256,0.0,0.0,0.0,0.0,0.622,0.0,0.0,0.0,1.294,0.0,0.0,0.0,0.0,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7140000000000001,0.706,0.0,0.0,0.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.001,0.0,0.0,0.0,1.432,0.001,0.001,0.001,0.0
2016-03-15,0.0,0.0,1.324,0.0,0.0,0.0,0.0,0.0,1.714,0.0,0.0,1.37,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,0.602,1.9180000000000001,0.68,0.532,0.0,0.015,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,2.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.0,0.0,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0,0.0,0.0,0.002,0.0,0.0,0.0,1.258,0.05,0.0,1.0,0.0
2016-03-16,1.0,1.9140000000000001,1.736,0.0,0.0,0.0,0.0,0.0,3.6500000000000004,1.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344,0.0,0.0,0.03,0.324,0.34,0.0,0.258,0.0,0.37799999999999995,0.35200000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.304,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2.0,0.0,0.02,0.268,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.134,0.0,0.003,0.001,0.0
2016-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.508,0.0,0.0,0.0,2.35,0.0,0.0,0.0,0.0,0.8740000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.368,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.428,0.084,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.0,0.0,0.0,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0
2016-03-18,0.0,0.0,0.39799999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.212,0.0,0.0,0.0,0.0,0.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522,0.01,0.0,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33799999999999997,0.0,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,20.0,1.0,0.0,0.5940000000000001,0.162,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,1.508,0.0,0.0,0.0,0.0,0.0,21.333,0.0,2.083,0.0,0.0,0.0,0.0,2.286,0.392,0.0,0.0,0.002,0.0,0.0,0.0,0.14,0.001,0.0,0.002,0.0
2016-03-19,1.0,1.17,0.9,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,2.578,2.3819999999999997,0.0,0.0,0.0,0.6459999999999999,0.0,0.0,0.0,0.0,0.0,0.013999999999999999,0.0,0.282,0.8460000000000001,1.296,0.0,0.34600000000000003,0.0,0.9359999999999999,0.0,0.0,0.0,0.0,0.24600000000000002,0.0,0.0,0.0,0.34600000000000003,0.0,0.0,0.0,0.0,0.0,5.808000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.652,0.0,0.17600000000000002,1.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16399999999999998,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.105,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.168,0.0,0.0,0.256,0.0
2016-03-20,0.0,1.526,0.0,0.0,0.0,0.0,0.0,0.516,0.512,1.284,0.0,0.8420000000000001,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.5379999999999999,0.0,0.0,0.452,0.838,0.35200000000000004,0.0,0.16399999999999998,0.41,0.0,0.37200000000000005,0.0,0.478,0.214,0.668,0.0,0.0,0.0,0.0,1.1340000000000001,0.0,0.628,0.74,0.0,0.0,0.0,0.0,0.0,0.44799999999999995,0.46799999999999997,0.0,0.0,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.166,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.024,0.0,0.0,0.0,0.0,4.125,0.162,0.0,0.0,0.002,8.0,0.0,0.0,1.7120000000000002,0.002,0.002,0.001,0.0
2016-03-21,0.0,0.0,3.4339999999999997,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,0.7340000000000001,0.716,1.716,0.0,272.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.0,0.5379999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,1.25,0.06,0.0,0.0,0.001,0.0,0.0,0.0,1.25,0.05,0.002,12.0,0.0
2016-03-22,0.0,0.5660000000000001,1.314,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,1.148,0.0,0.0,0.0,0.0,0.0,1.666,0.0,0.0,0.0,0.01,0.452,0.6619999999999999,0.36,0.292,0.0,0.0,0.266,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.046,0.0,0.0,0.0,0.0,0.0,0.0,0.8640000000000001,0.0,0.0,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.003,0.266,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.0,0.0,0.0,0.0,5.0,0.0,0.004,0.0,0.0,0.0,0.0,0.026000000000000002,0.292,0.0,0.0,0.001,0.0,0.0,308.0,0.39399999999999996,0.0,0.0,12.0,0.0
