sldatime,pluno,bndno,kind1,kind2,kind3,kind4,week,month,qty
2016-04-14,24010823,24010823.0,24,240,2401,24010,10.0,4.0,1.154
2016-04-14,24101003,24101003.0,24,241,2410,24101,10.0,4.0,0.728
2016-04-14,25100108,25100108.0,25,251,2510,25100,10.0,4.0,0.29600000000000004
2016-04-14,25101002,25101002.0,25,251,2510,25101,10.0,4.0,0.96
2016-04-14,25101011,25101011.0,25,251,2510,25101,10.0,4.0,0.554
2016-04-14,25101044,25101044.0,25,251,2510,25101,10.0,4.0,3.2
2016-04-14,25111051,25111051.0,25,251,2511,25111,10.0,4.0,4.0
2016-04-14,25120036,25120036.0,25,251,2512,25120,10.0,4.0,4.0
2016-04-14,27000581,27000581.0,27,270,2700,27000,10.0,4.0,532.0
2016-04-14,27000582,27000582.0,27,270,2700,27000,10.0,4.0,2.5
2016-04-14,27002188,27002188.0,27,270,2700,27002,10.0,4.0,0.32799999999999996
2016-04-14,27002194,27002194.0,27,270,2700,27002,10.0,4.0,0.41600000000000004
2016-04-14,27200924,27200924.0,27,272,2720,27200,10.0,4.0,0.001
2016-04-14,27200939,27200939.0,27,272,2720,27200,10.0,4.0,0.442
2016-04-14,27240000,27240000.0,27,272,2724,27240,10.0,4.0,604.0
2016-04-14,27300276,27300276.0,27,273,2730,27300,10.0,4.0,0.158
2016-04-14,27410000,27410000.0,27,274,2741,27410,10.0,4.0,0.001
2016-04-14,30380002,30248.0,30,303,3038,30380,10.0,4.0,1.0
2016-04-14,30380003,30248.0,30,303,3038,30380,10.0,4.0,5.0
2016-04-15,10000006,10007.0,10,100,1000,10000,10.0,4.0,4.0
2016-04-15,10000011,10062.0,10,100,1000,10000,10.0,4.0,1.0
2016-04-15,10000015,10062.0,10,100,1000,10000,10.0,4.0,1.0
2016-04-15,10002000,10161.0,10,100,1000,10002,10.0,4.0,1.0
2016-04-15,10008012,10706.0,10,100,1000,10008,10.0,4.0,1.0
2016-04-15,10119079,10125.0,10,101,1011,10119,10.0,4.0,1.0
2016-04-15,10141026,10060.0,10,101,1014,10141,10.0,4.0,1.0
2016-04-15,10201006,10123.0,10,102,1020,10201,10.0,4.0,20.0
2016-04-15,10401072,10208.0,10,104,1040,10401,10.0,4.0,1.0
2016-04-15,11056005,11056005.0,11,110,1105,11056,10.0,4.0,1.0
2016-04-15,11114053,11301.0,11,111,1111,11114,10.0,4.0,1.0
2016-04-15,11501028,11048.0,11,115,1150,11501,10.0,4.0,1.0
2016-04-15,11532019,11154.0,11,115,1153,11532,10.0,4.0,1.0
2016-04-15,14013024,14449.0,14,140,1401,14013,10.0,4.0,1.0
2016-04-15,14050013,14082.0,14,140,1405,14050,10.0,4.0,1.0
2016-04-15,14052006,14173.0,14,140,1405,14052,10.0,4.0,1.0
2016-04-15,14052027,14082.0,14,140,1405,14052,10.0,4.0,1.0
2016-04-15,14052029,14082.0,14,140,1405,14052,10.0,4.0,1.0
2016-04-15,14054001,14173.0,14,140,1405,14054,10.0,4.0,1.0
2016-04-15,14072007,14044.0,14,140,1407,14072,10.0,4.0,1.0
2016-04-15,14073007,14167.0,14,140,1407,14073,10.0,4.0,1.0
2016-04-15,14076017,14231.0,14,140,1407,14076,10.0,4.0,1.0
2016-04-15,14080016,14322.0,14,140,1408,14080,10.0,4.0,1.0
2016-04-15,14090006,14102.0,14,140,1409,14090,10.0,4.0,1.0
2016-04-15,14091007,14442.0,14,140,1409,14091,10.0,4.0,1.0
2016-04-15,14091022,14196.0,14,140,1409,14091,10.0,4.0,1.0
2016-04-15,14091069,14091069.0,14,140,1409,14091,10.0,4.0,1.0
2016-04-15,14092067,14281.0,14,140,1409,14092,10.0,4.0,1.0
2016-04-15,14092075,14322.0,14,140,1409,14092,10.0,4.0,2.0
2016-04-15,14105012,14024.0,14,141,1410,14105,10.0,4.0,1.0
2016-04-15,14110003,14622.0,14,141,1411,14110,10.0,4.0,1.0
2016-04-15,14130019,14051.0,14,141,1413,14130,10.0,4.0,1.0
2016-04-15,14131005,14051.0,14,141,1413,14131,10.0,4.0,2.0
2016-04-15,14131038,14820.0,14,141,1413,14131,10.0,4.0,1.0
2016-04-15,14200034,14208.0,14,142,1420,14200,10.0,4.0,2.0
2016-04-15,14200035,14208.0,14,142,1420,14200,10.0,4.0,1.0
2016-04-15,14207001,14622.0,14,142,1420,14207,10.0,4.0,1.0
2016-04-15,14207010,14622.0,14,142,1420,14207,10.0,4.0,1.0
2016-04-15,14208002,14208002.0,14,142,1420,14208,10.0,4.0,1.0
2016-04-15,14208003,14208003.0,14,142,1420,14208,10.0,4.0,2.0
2016-04-15,14209012,14475.0,14,142,1420,14209,10.0,4.0,1.0
2016-04-15,14209020,14740.0,14,142,1420,14209,10.0,4.0,1.0
2016-04-15,14222009,14258.0,14,142,1422,14222,10.0,4.0,1.0
2016-04-15,14243002,14322.0,14,142,1424,14243,10.0,4.0,1.0
2016-04-15,14275023,14460.0,14,142,1427,14275,10.0,4.0,1.0
2016-04-15,14630006,14651.0,14,146,1463,14630,10.0,4.0,1.0
2016-04-15,14750064,14545.0,14,147,1475,14750,10.0,4.0,1.0
2016-04-15,14900011,14338.0,14,149,1490,14900,10.0,4.0,1.0
2016-04-15,15000051,15083.0,15,150,1500,15000,10.0,4.0,1.0
2016-04-15,15004080,15045.0,15,150,1500,15004,10.0,4.0,1.0
2016-04-15,15104020,15577.0,15,151,1510,15104,10.0,4.0,1.0
2016-04-15,15110002,15012.0,15,151,1511,15110,10.0,4.0,1.0
2016-04-15,15110013,15012.0,15,151,1511,15110,10.0,4.0,1.0
2016-04-15,15110015,15012.0,15,151,1511,15110,10.0,4.0,12.0
2016-04-15,15110018,15026.0,15,151,1511,15110,10.0,4.0,1.0
2016-04-15,15110029,15631.0,15,151,1511,15110,10.0,4.0,1.0
2016-04-15,15114008,15631.0,15,151,1511,15114,10.0,4.0,1.0
2016-04-15,15115003,15012.0,15,151,1511,15115,10.0,4.0,2.0
2016-04-15,15115009,15052.0,15,151,1511,15115,10.0,4.0,1.0
2016-04-15,15115034,15094.0,15,151,1511,15115,10.0,4.0,1.0
2016-04-15,15115044,15052.0,15,151,1511,15115,10.0,4.0,1.0
2016-04-15,15116001,15012.0,15,151,1511,15116,10.0,4.0,2.0
2016-04-15,15130015,15052.0,15,151,1513,15130,10.0,4.0,1.0
2016-04-15,15130027,15092.0,15,151,1513,15130,10.0,4.0,1.0
2016-04-15,15139011,15039.0,15,151,1513,15139,10.0,4.0,1.0
2016-04-15,15200007,15094.0,15,152,1520,15200,10.0,4.0,18.0
2016-04-15,15200008,15094.0,15,152,1520,15200,10.0,4.0,6.0
2016-04-15,15202017,15052.0,15,152,1520,15202,10.0,4.0,8.0
2016-04-15,15230001,15009.0,15,152,1523,15230,10.0,4.0,1.0
2016-04-15,15231004,15009.0,15,152,1523,15231,10.0,4.0,1.0
2016-04-15,15231006,15009.0,15,152,1523,15231,10.0,4.0,3.0
2016-04-15,15232001,15009.0,15,152,1523,15232,10.0,4.0,2.0
2016-04-15,15343007,15011.0,15,153,1534,15343,10.0,4.0,1.0
2016-04-15,20101005,20101005.0,20,201,2010,20101,10.0,4.0,0.22
2016-04-15,20110014,20110014.0,20,201,2011,20110,10.0,4.0,0.802
2016-04-15,20121037,20121037.0,20,201,2012,20121,10.0,4.0,0.126
2016-04-15,22008012,22008012.0,22,220,2200,22008,10.0,4.0,2.39
2016-04-15,22008019,22008019.0,22,220,2200,22008,10.0,4.0,0.86
2016-04-15,22020010,22020010.0,22,220,2202,22020,10.0,4.0,2.164
2016-04-15,22021002,22021002.0,22,220,2202,22021,10.0,4.0,1.368
2016-04-15,22036000,22036000.0,22,220,2203,22036,10.0,4.0,0.96
2016-04-15,22102005,22102005.0,22,221,2210,22102,10.0,4.0,1.048
2016-04-15,22103001,22103001.0,22,221,2210,22103,10.0,4.0,0.6579999999999999
2016-04-15,22172000,22172000.0,22,221,2217,22172,10.0,4.0,0.89
2016-04-15,22172004,22172004.0,22,221,2217,22172,10.0,4.0,0.001
2016-04-15,22802001,22802001.0,22,228,2280,22802,10.0,4.0,0.568
2016-04-15,23110001,23110001.0,23,231,2311,23110,10.0,4.0,20.0
2016-04-15,23110007,23110007.0,23,231,2311,23110,10.0,4.0,12.0
2016-04-15,23110009,23110009.0,23,231,2311,23110,10.0,4.0,40.0
2016-04-15,23132068,23132068.0,23,231,2313,23132,10.0,4.0,0.47
2016-04-15,23135028,23135028.0,23,231,2313,23135,10.0,4.0,1.0
2016-04-15,24000373,24000373.0,24,240,2400,24000,10.0,4.0,0.11199999999999999
2016-04-15,24010823,24010823.0,24,240,2401,24010,10.0,4.0,0.768
2016-04-15,25101011,25101011.0,25,251,2510,25101,10.0,4.0,0.27
2016-04-15,25120016,25120016.0,25,251,2512,25120,10.0,4.0,0.003
2016-04-15,25120036,25120036.0,25,251,2512,25120,10.0,4.0,32.292
2016-04-15,27000573,27000573.0,27,270,2700,27000,10.0,4.0,0.67
2016-04-15,27000576,27000576.0,27,270,2700,27000,10.0,4.0,0.004
2016-04-15,27000581,27000581.0,27,270,2700,27000,10.0,4.0,356.0
2016-04-15,27000582,27000582.0,27,270,2700,27000,10.0,4.0,4.125
2016-04-15,27002169,27002169.0,27,270,2700,27002,10.0,4.0,0.182
2016-04-15,27002194,27002194.0,27,270,2700,27002,10.0,4.0,0.20800000000000002
2016-04-15,27002595,27002595.0,27,270,2700,27002,10.0,4.0,0.068
2016-04-15,27100542,27100542.0,27,271,2710,27100,10.0,4.0,0.32799999999999996
2016-04-15,27200924,27200924.0,27,272,2720,27200,10.0,4.0,0.001
2016-04-15,27300273,27300273.0,27,273,2730,27300,10.0,4.0,1.25
2016-04-15,27400048,27400048.0,27,274,2740,27400,10.0,4.0,0.002
2016-04-15,27410002,27410002.0,27,274,2741,27410,10.0,4.0,1.0
2016-04-15,27410003,27410003.0,27,274,2741,27410,10.0,4.0,5.0
2016-04-15,30321009,30170.0,30,303,3032,30321,10.0,4.0,1.0
2016-04-15,30380002,30248.0,30,303,3038,30380,10.0,4.0,2.0
2016-04-15,30380003,30248.0,30,303,3038,30380,10.0,4.0,1.0
2016-04-15,34121002,34039.0,34,341,3412,34121,10.0,4.0,1.0
2016-04-16,10000007,10062.0,10,100,1000,10000,10.0,4.0,1.0
2016-04-16,10000011,10062.0,10,100,1000,10000,10.0,4.0,1.0
2016-04-16,10141038,10659.0,10,101,1014,10141,10.0,4.0,2.0
2016-04-16,10141042,10086.0,10,101,1014,10141,10.0,4.0,1.0
2016-04-16,10150004,10211.0,10,101,1015,10150,10.0,4.0,1.0
2016-04-16,10151001,10033.0,10,101,1015,10151,10.0,4.0,1.0
2016-04-16,10151002,10033.0,10,101,1015,10151,10.0,4.0,1.0
2016-04-16,10441016,10012.0,10,104,1044,10441,10.0,4.0,1.0
2016-04-16,11011027,11011027.0,11,110,1101,11011,10.0,4.0,1.0
2016-04-16,11022065,11022065.0,11,110,1102,11022,10.0,4.0,1.0
2016-04-16,11056085,11056085.0,11,110,1105,11056,10.0,4.0,10.0
2016-04-16,11301004,11344.0,11,113,1130,11301,10.0,4.0,2.0
2016-04-16,11500091,11500091.0,11,115,1150,11500,10.0,4.0,1.0
2016-04-16,11507002,11156.0,11,115,1150,11507,10.0,4.0,1.0
2016-04-16,11531047,11385.0,11,115,1153,11531,10.0,4.0,1.0
2016-04-16,11532037,11385.0,11,115,1153,11532,10.0,4.0,1.0
2016-04-16,11533021,11533021.0,11,115,1153,11533,10.0,4.0,5.0
2016-04-16,14021037,14807.0,14,140,1402,14021,10.0,4.0,1.0
2016-04-16,14043014,14509.0,14,140,1404,14043,10.0,4.0,1.0
2016-04-16,14050034,14803.0,14,140,1405,14050,10.0,4.0,1.0
2016-04-16,14070016,14458.0,14,140,1407,14070,10.0,4.0,1.0
2016-04-16,14076012,14168.0,14,140,1407,14076,10.0,4.0,1.0
2016-04-16,14082017,14362.0,14,140,1408,14082,10.0,4.0,1.0
2016-04-16,14082022,14362.0,14,140,1408,14082,10.0,4.0,1.0
2016-04-16,14082023,14362.0,14,140,1408,14082,10.0,4.0,1.0
2016-04-16,14082027,14362.0,14,140,1408,14082,10.0,4.0,1.0
2016-04-16,14091000,14440.0,14,140,1409,14091,10.0,4.0,1.0
2016-04-16,14091007,14442.0,14,140,1409,14091,10.0,4.0,1.0
2016-04-16,14091012,14445.0,14,140,1409,14091,10.0,4.0,1.0
2016-04-16,14091021,14196.0,14,140,1409,14091,10.0,4.0,2.0
2016-04-16,14091022,14196.0,14,140,1409,14091,10.0,4.0,1.0
2016-04-16,14091034,14196.0,14,140,1409,14091,10.0,4.0,1.0
2016-04-16,14092023,14071.0,14,140,1409,14092,10.0,4.0,1.0
2016-04-16,14092034,14233.0,14,140,1409,14092,10.0,4.0,1.0
2016-04-16,14092058,14281.0,14,140,1409,14092,10.0,4.0,1.0
2016-04-16,14093001,14794.0,14,140,1409,14093,10.0,4.0,1.0
2016-04-16,14093002,14794.0,14,140,1409,14093,10.0,4.0,1.0
2016-04-16,14130011,14051.0,14,141,1413,14130,10.0,4.0,1.0
2016-04-16,14130039,14691.0,14,141,1413,14130,10.0,4.0,1.0
2016-04-16,14142007,14475.0,14,141,1414,14142,10.0,4.0,1.0
2016-04-16,14200018,14208.0,14,142,1420,14200,10.0,4.0,1.0
2016-04-16,14200032,14208.0,14,142,1420,14200,10.0,4.0,1.0
2016-04-16,14222014,14818.0,14,142,1422,14222,10.0,4.0,1.0
2016-04-16,14222026,14279.0,14,142,1422,14222,10.0,4.0,1.0
2016-04-16,14260007,14396.0,14,142,1426,14260,10.0,4.0,1.0
2016-04-16,14281005,14162.0,14,142,1428,14281,10.0,4.0,1.0
2016-04-16,14635000,14148.0,14,146,1463,14635,10.0,4.0,1.0
2016-04-16,14721078,14313.0,14,147,1472,14721,10.0,4.0,1.0
2016-04-16,14802015,14145.0,14,148,1480,14802,10.0,4.0,1.0
2016-04-16,14811005,14098.0,14,148,1481,14811,10.0,4.0,1.0
2016-04-16,14815012,14189.0,14,148,1481,14815,10.0,4.0,1.0
2016-04-16,14822010,14366.0,14,148,1482,14822,10.0,4.0,1.0
2016-04-16,14823000,14098.0,14,148,1482,14823,10.0,4.0,1.0
2016-04-16,14830004,14041.0,14,148,1483,14830,10.0,4.0,1.0
2016-04-16,14836007,14200.0,14,148,1483,14836,10.0,4.0,1.0
2016-04-16,14837005,14267.0,14,148,1483,14837,10.0,4.0,1.0
2016-04-16,14837013,14330.0,14,148,1483,14837,10.0,4.0,1.0
2016-04-16,14839012,14421.0,14,148,1483,14839,10.0,4.0,1.0
2016-04-16,14839013,14421.0,14,148,1483,14839,10.0,4.0,1.0
2016-04-16,14839050,14156.0,14,148,1483,14839,10.0,4.0,1.0
2016-04-16,14839052,14156.0,14,148,1483,14839,10.0,4.0,1.0
2016-04-16,14842023,14330.0,14,148,1484,14842,10.0,4.0,1.0
2016-04-16,14860017,14810.0,14,148,1486,14860,10.0,4.0,1.0
2016-04-16,14860025,14213.0,14,148,1486,14860,10.0,4.0,1.0
2016-04-16,14900011,14338.0,14,149,1490,14900,10.0,4.0,1.0
2016-04-16,14900014,14338.0,14,149,1490,14900,10.0,4.0,2.0
2016-04-16,14906002,14118.0,14,149,1490,14906,10.0,4.0,1.0
2016-04-16,15000051,15083.0,15,150,1500,15000,10.0,4.0,2.0
2016-04-16,15004024,15045.0,15,150,1500,15004,10.0,4.0,2.0
2016-04-16,15004048,15083.0,15,150,1500,15004,10.0,4.0,1.0
2016-04-16,15004062,15083.0,15,150,1500,15004,10.0,4.0,1.0
2016-04-16,15004082,15066.0,15,150,1500,15004,10.0,4.0,1.0
2016-04-16,15101004,15577.0,15,151,1510,15101,10.0,4.0,1.0
2016-04-16,15110001,15012.0,15,151,1511,15110,10.0,4.0,6.0
2016-04-16,15110046,15052.0,15,151,1511,15110,10.0,4.0,1.0
2016-04-16,15114036,15631.0,15,151,1511,15114,10.0,4.0,2.0
2016-04-16,15115007,15052.0,15,151,1511,15115,10.0,4.0,1.0
2016-04-16,15115008,15052.0,15,151,1511,15115,10.0,4.0,1.0
2016-04-16,15115034,15094.0,15,151,1511,15115,10.0,4.0,1.0
2016-04-16,15119001,15631.0,15,151,1511,15119,10.0,4.0,7.0
2016-04-16,15130013,15039.0,15,151,1513,15130,10.0,4.0,1.0
2016-04-16,15130035,15092.0,15,151,1513,15130,10.0,4.0,1.0
2016-04-16,15200001,15631.0,15,152,1520,15200,10.0,4.0,6.0
2016-04-16,15200003,15052.0,15,152,1520,15200,10.0,4.0,2.0
2016-04-16,15200004,15052.0,15,152,1520,15200,10.0,4.0,4.0
2016-04-16,15202044,15094.0,15,152,1520,15202,10.0,4.0,6.0
2016-04-16,15211000,15052.0,15,152,1521,15211,10.0,4.0,1.0
2016-04-16,15230002,15009.0,15,152,1523,15230,10.0,4.0,1.0
2016-04-16,15231002,15009.0,15,152,1523,15231,10.0,4.0,1.0
2016-04-16,15231004,15009.0,15,152,1523,15231,10.0,4.0,1.0
2016-04-16,15320001,15049.0,15,153,1532,15320,10.0,4.0,1.0
2016-04-16,15333001,15037.0,15,153,1533,15333,10.0,4.0,1.0
2016-04-16,15502043,15094.0,15,155,1550,15502,10.0,4.0,1.0
2016-04-16,20012187,20012187.0,20,200,2001,20012,10.0,4.0,538.0
2016-04-16,21000019,21000019.0,21,210,2100,21000,10.0,4.0,526.0
2016-04-16,21021043,21021043.0,21,210,2102,21021,10.0,4.0,0.6659999999999999
2016-04-16,21120007,21120007.0,21,211,2112,21120,10.0,4.0,0.6
2016-04-16,22001006,22001006.0,22,220,2200,22001,10.0,4.0,1.496
2016-04-16,22002240,22002240.0,22,220,2200,22002,10.0,4.0,0.001
2016-04-16,22007026,22007026.0,22,220,2200,22007,10.0,4.0,1.27
2016-04-16,22008011,22008011.0,22,220,2200,22008,10.0,4.0,0.28800000000000003
2016-04-16,22036000,22036000.0,22,220,2203,22036,10.0,4.0,1.05
2016-04-16,22100000,22100000.0,22,221,2210,22100,10.0,4.0,0.001
2016-04-16,22100010,22100010.0,22,221,2210,22100,10.0,4.0,0.598
2016-04-16,22101001,22101001.0,22,221,2210,22101,10.0,4.0,0.332
2016-04-16,22102000,22102000.0,22,221,2210,22102,10.0,4.0,0.001
2016-04-16,22102004,22102004.0,22,221,2210,22102,10.0,4.0,0.8939999999999999
2016-04-16,22102005,22102005.0,22,221,2210,22102,10.0,4.0,1.15
2016-04-16,22102014,22102014.0,22,221,2210,22102,10.0,4.0,2.34
2016-04-16,22103005,22103005.0,22,221,2210,22103,10.0,4.0,2.178
2016-04-16,22103011,22103011.0,22,221,2210,22103,10.0,4.0,0.7959999999999999
2016-04-16,22111006,22111006.0,22,221,2211,22111,10.0,4.0,0.542
2016-04-16,22111015,22111015.0,22,221,2211,22111,10.0,4.0,0.6859999999999999
2016-04-16,22120055,22120055.0,22,221,2212,22120,10.0,4.0,0.001
2016-04-16,22130000,22130000.0,22,221,2213,22130,10.0,4.0,1.452
2016-04-16,22130011,22130011.0,22,221,2213,22130,10.0,4.0,1.318
2016-04-16,22130017,22130017.0,22,221,2213,22130,10.0,4.0,0.6940000000000001
2016-04-16,22131004,22131004.0,22,221,2213,22131,10.0,4.0,0.322
2016-04-16,22170001,22170001.0,22,221,2217,22170,10.0,4.0,0.304
2016-04-16,22172004,22172004.0,22,221,2217,22172,10.0,4.0,0.001
2016-04-16,22190000,22190000.0,22,221,2219,22190,10.0,4.0,0.342
2016-04-16,22500022,22500022.0,22,225,2250,22500,10.0,4.0,1.052
2016-04-16,22500094,22500094.0,22,225,2250,22500,10.0,4.0,0.258
2016-04-16,22701003,22701003.0,22,227,2270,22701,10.0,4.0,0.256
2016-04-16,22701014,22701014.0,22,227,2270,22701,10.0,4.0,1.02
2016-04-16,22800000,22800000.0,22,228,2280,22800,10.0,4.0,0.262
2016-04-16,22800001,22800001.0,22,228,2280,22800,10.0,4.0,0.696
2016-04-16,22850004,22850004.0,22,228,2285,22850,10.0,4.0,0.374
2016-04-16,23110001,23110001.0,23,231,2311,23110,10.0,4.0,66.0
2016-04-16,23110006,23110006.0,23,231,2311,23110,10.0,4.0,128.0
2016-04-16,23110007,23110007.0,23,231,2311,23110,10.0,4.0,12.0
2016-04-16,23110009,23110009.0,23,231,2311,23110,10.0,4.0,60.0
2016-04-16,23110124,23110124.0,23,231,2311,23110,10.0,4.0,1.0
2016-04-16,23120001,23120001.0,23,231,2312,23120,10.0,4.0,0.11599999999999999
2016-04-16,23121052,23121052.0,23,231,2312,23121,10.0,4.0,0.222
2016-04-16,23132068,23132068.0,23,231,2313,23132,10.0,4.0,1.56
2016-04-16,23134002,23134002.0,23,231,2313,23134,10.0,4.0,0.308
2016-04-16,24101000,24101000.0,24,241,2410,24101,10.0,4.0,1.5300000000000002
2016-04-16,24101002,24101002.0,24,241,2410,24101,10.0,4.0,0.408
2016-04-16,24101006,24101006.0,24,241,2410,24101,10.0,4.0,0.88
2016-04-16,25012012,25012012.0,25,250,2501,25012,10.0,4.0,0.24
2016-04-16,25101011,25101011.0,25,251,2510,25101,10.0,4.0,0.44400000000000006
2016-04-16,25111048,25111048.0,25,251,2511,25111,10.0,4.0,2.0
2016-04-16,25111051,25111051.0,25,251,2511,25111,10.0,4.0,4.0
2016-04-16,25120016,25120016.0,25,251,2512,25120,10.0,4.0,0.011
2016-04-16,27000573,27000573.0,27,270,2700,27000,10.0,4.0,0.28600000000000003
2016-04-16,27000574,27000574.0,27,270,2700,27000,10.0,4.0,0.01
2016-04-16,27002437,27002437.0,27,270,2700,27002,10.0,4.0,292.0
2016-04-16,27200924,27200924.0,27,272,2720,27200,10.0,4.0,0.002
2016-04-16,27300273,27300273.0,27,273,2730,27300,10.0,4.0,1.25
2016-04-16,27300276,27300276.0,27,273,2730,27300,10.0,4.0,0.576
2016-04-16,27400855,27400855.0,27,274,2740,27400,10.0,4.0,0.001
2016-04-16,27410000,27410000.0,27,274,2741,27410,10.0,4.0,0.007
2016-04-16,27410003,27410003.0,27,274,2741,27410,10.0,4.0,5.0
2016-04-16,27410044,27410044.0,27,274,2741,27410,10.0,4.0,0.261
2016-04-16,30380002,30248.0,30,303,3038,30380,10.0,4.0,6.0
2016-04-16,30380003,30248.0,30,303,3038,30380,10.0,4.0,7.0
2016-04-16,30510012,30170.0,30,305,3051,30510,10.0,4.0,1.0
2016-04-16,31004003,31133.0,31,310,3100,31004,10.0,4.0,1.0
2016-04-16,34204137,34122.0,34,342,3420,34204,10.0,4.0,1.0
2016-04-16,34207015,34763.0,34,342,3420,34207,10.0,4.0,1.0
2016-04-17,10000006,10007.0,10,100,1000,10000,10.0,4.0,2.0
2016-04-17,10001007,10064.0,10,100,1000,10001,10.0,4.0,1.0
2016-04-17,10008003,10702.0,10,100,1000,10008,10.0,4.0,1.0
2016-04-17,10110016,10080.0,10,101,1011,10110,10.0,4.0,1.0
2016-04-17,10114000,10114000.0,10,101,1011,10114,10.0,4.0,1.0
2016-04-17,10117000,10060.0,10,101,1011,10117,10.0,4.0,1.0
2016-04-17,10119012,10706.0,10,101,1011,10119,10.0,4.0,1.0
2016-04-17,10136008,10109.0,10,101,1013,10136,10.0,4.0,3.0
2016-04-17,10141025,10060.0,10,101,1014,10141,10.0,4.0,1.0
2016-04-17,10141039,10086.0,10,101,1014,10141,10.0,4.0,1.0
2016-04-17,10141041,10086.0,10,101,1014,10141,10.0,4.0,1.0
2016-04-17,10150022,10086.0,10,101,1015,10150,10.0,4.0,1.0
2016-04-17,10150038,10106.0,10,101,1015,10150,10.0,4.0,1.0
2016-04-17,10152013,10094.0,10,101,1015,10152,10.0,4.0,1.0
2016-04-17,11054030,11026.0,11,110,1105,11054,10.0,4.0,1.0
2016-04-17,11056085,11056085.0,11,110,1105,11056,10.0,4.0,2.0
2016-04-17,11222027,11106.0,11,112,1122,11222,10.0,4.0,1.0
2016-04-17,11300172,11209.0,11,113,1130,11300,10.0,4.0,1.0
2016-04-17,11301089,11301089.0,11,113,1130,11301,10.0,4.0,1.0
2016-04-17,11303112,11128.0,11,113,1130,11303,10.0,4.0,1.0
2016-04-17,11303132,11303132.0,11,113,1130,11303,10.0,4.0,1.0
2016-04-17,11303134,11303134.0,11,113,1130,11303,10.0,4.0,1.0
2016-04-17,11304032,11304032.0,11,113,1130,11304,10.0,4.0,1.0
2016-04-17,11501048,11079.0,11,115,1150,11501,10.0,4.0,1.0
2016-04-17,11502022,11502022.0,11,115,1150,11502,10.0,4.0,1.0
2016-04-17,11533028,11533028.0,11,115,1153,11533,10.0,4.0,1.0
2016-04-17,14050022,14082.0,14,140,1405,14050,10.0,4.0,1.0
2016-04-17,14050034,14803.0,14,140,1405,14050,10.0,4.0,1.0
2016-04-17,14050035,14803.0,14,140,1405,14050,10.0,4.0,1.0
2016-04-17,14050036,14803.0,14,140,1405,14050,10.0,4.0,1.0
2016-04-17,14050037,14803.0,14,140,1405,14050,10.0,4.0,1.0
2016-04-17,14052031,14082.0,14,140,1405,14052,10.0,4.0,1.0
2016-04-17,14121013,14435.0,14,141,1412,14121,10.0,4.0,1.0
2016-04-17,14130050,14678.0,14,141,1413,14130,10.0,4.0,1.0
2016-04-17,14130055,14678.0,14,141,1413,14130,10.0,4.0,1.0
2016-04-17,14250015,14236.0,14,142,1425,14250,10.0,4.0,1.0
2016-04-17,14513016,14355.0,14,145,1451,14513,10.0,4.0,1.0
2016-04-17,14513020,14355.0,14,145,1451,14513,10.0,4.0,1.0
2016-04-17,14636007,14393.0,14,146,1463,14636,10.0,4.0,1.0
2016-04-17,14705015,14510.0,14,147,1470,14705,10.0,4.0,1.0
2016-04-17,14720001,14177.0,14,147,1472,14720,10.0,4.0,1.0
2016-04-17,14721028,14177.0,14,147,1472,14721,10.0,4.0,1.0
2016-04-17,14721096,14177.0,14,147,1472,14721,10.0,4.0,1.0
2016-04-17,14811027,14425.0,14,148,1481,14811,10.0,4.0,1.0
2016-04-17,14820028,14354.0,14,148,1482,14820,10.0,4.0,1.0
2016-04-17,14830041,14622.0,14,148,1483,14830,10.0,4.0,1.0
2016-04-17,14833009,14366.0,14,148,1483,14833,10.0,4.0,2.0
2016-04-17,14844027,14246.0,14,148,1484,14844,10.0,4.0,1.0
2016-04-17,14844043,14705.0,14,148,1484,14844,10.0,4.0,1.0
2016-04-17,14860017,14810.0,14,148,1486,14860,10.0,4.0,6.0
2016-04-17,14863003,14714.0,14,148,1486,14863,10.0,4.0,1.0
2016-04-17,14873001,14008.0,14,148,1487,14873,10.0,4.0,4.0
2016-04-17,15000008,15011.0,15,150,1500,15000,10.0,4.0,1.0
2016-04-17,15000021,15045.0,15,150,1500,15000,10.0,4.0,1.0
2016-04-17,15004001,15011.0,15,150,1500,15004,10.0,4.0,2.0
2016-04-17,15004024,15045.0,15,150,1500,15004,10.0,4.0,5.0
2016-04-17,15012007,10710.0,15,150,1501,15012,10.0,4.0,1.0
2016-04-17,15104014,15002.0,15,151,1510,15104,10.0,4.0,1.0
2016-04-17,15110028,15631.0,15,151,1511,15110,10.0,4.0,1.0
2016-04-17,15110069,15094.0,15,151,1511,15110,10.0,4.0,1.0
2016-04-17,15110076,15094.0,15,151,1511,15110,10.0,4.0,2.0
2016-04-17,15110083,15590.0,15,151,1511,15110,10.0,4.0,1.0
2016-04-17,15111010,15094.0,15,151,1511,15111,10.0,4.0,3.0
2016-04-17,15114012,15039.0,15,151,1511,15114,10.0,4.0,2.0
2016-04-17,15115003,15012.0,15,151,1511,15115,10.0,4.0,2.0
2016-04-17,15115009,15052.0,15,151,1511,15115,10.0,4.0,2.0
2016-04-17,15130009,15039.0,15,151,1513,15130,10.0,4.0,1.0
2016-04-17,15130034,15094.0,15,151,1513,15130,10.0,4.0,1.0
